,pwr,spd,porc,viento_aparente,k-means,gaussian
5799,183.0,14.4307691181554,-4.237960576167817,-5.3474332512809095,3,2
5800,181.32840842598,14.5,-0.9540899458794032,-3.3357695082154137,3,2
5801,160.25024,14.5,-11.719473477847359,-2.9502592513908854,3,2
5802,140.7099648,14.4609995312256,-11.639653452137365,-1.6735814126075237,3,2
5803,138.61540733739,14.3999996185303,-6.774222803139526,-0.14330626194669438,3,2
5804,150.714379754242,14.3857132023263,-5.152883442000979,0.0004971248544861863,3,2
5805,149.6902784,14.261001001965301,0.0,0.0005094503538095142,3,3
5806,134.4,14.160000038146999,0.0,0.5656157754967022,3,3
5807,140.999940922786,14.0700008578032,-2.2145010295555307,-0.14330688280404927,3,2
5808,145.814072557051,13.9871415542259,-6.10673969520136,-1.0011925002999469,3,2
5809,133.049984,13.8999996185303,-6.302934805599005,-3.38294879969507,3,2
5810,139.2,13.8599998474121,-2.8420187573188063,-5.141104387702084,3,2
5811,144.299994092279,13.8000001907349,-6.061787831501468,-6.9793756322145475,3,2
5812,140.999780573435,13.8000001907349,-4.561006338010354,-7.613851460033669,3,2
5813,110.2,13.8000001907349,2.6271321419129667,-7.7098302162211505,1,2
5814,117.6,13.8000001907349,1.2405679705936177,-8.050558794959187,1,2
5815,130.71134372511102,13.8000001907349,-8.907693735667733,-8.201011557045737,1,2
5816,96.9998227718483,13.8000001907349,-13.68327829877703,-8.189995218131354,1,2
5817,89.4,13.839999961853001,-5.7465507392331245,-8.665034176495338,1,2
5818,99.6,13.9399997711182,-2.510340825437552,-8.937509567449878,1,2
5819,104.384612355015,14.030769499625098,-7.514732568735135,-9.130781831764118,1,2
5820,106.086015213575,14.112858704616599,-8.368464459603496,-9.541527403211779,1,2
5821,129.7299328,14.238998998034699,-4.396559690858539,-9.704731727549452,1,2
5822,134.0,14.3000001907349,-8.798341428205848,-9.846797006128904,3,2
5823,133.400011815443,14.2700006670683,-5.184919086002771,-9.922434218923444,3,2
5824,134.142974692803,14.1999998092651,-4.498347201238329,-9.972134361758053,3,2
5825,143.4900864,14.1610009924194,-6.709676716633101,-9.978934637316565,3,2
5826,129.4199296,14.1000003814697,-5.301520174628342,-9.988940950225897,1,2
5827,124.69982867608,14.0700008578032,-4.914921937338431,-9.991573078420881,1,2
5828,143.585576360445,14.0,-4.500041276150147,-9.989988169251408,3,2
5829,146.8,14.0400001525879,-6.820039141658629,-9.988660257099657,3,2
5830,162.4899712,14.1000003814697,-5.319570290359193,-9.99420680769748,3,2
5831,156.400011815443,14.1000003814697,-3.2751234817837225,-9.991656977580194,3,2
5832,152.042568753657,14.1000003814697,-0.7028643355644895,-9.991347148711199,3,2
5833,128.88007679999998,14.1000003814697,-8.922996664467938,-9.99289726063092,1,2
5834,124.0,14.1000003814697,-8.15742491971416,-9.993060850251863,1,2
5835,122.5600512,14.1000003814697,-3.8501511918597724,-9.987771395885142,1,2
5836,110.971328262142,14.1000003814697,-0.9716223291693744,-9.984005894838212,1,2
5837,126.88,14.1000003814697,-2.609771130900324,-9.97037814184742,1,2
5838,127.53428177794301,14.1000003814697,3.4747176636502712,-9.949027269029832,1,2
5839,117.0,14.1000003814697,-1.4268301827114005,-9.932493693444993,1,2
5840,71.36962559999998,14.1000003814697,-12.399214749064484,-9.88509212151996,1,2
5841,0.0,14.1000003814697,-3.619924347543799,-9.880389449525957,2,1
5842,0.0,14.1000003814697,0.0,-9.867453086750556,2,1
5843,0.0,14.1000003814697,-1.754991046718758,-9.877631952803963,2,1
5844,0.0,14.085713829019001,-4.806763371769017,-9.858698464482657,2,1
5845,0.0,14.0,-7.3082893700515745,-9.883327236668329,2,1
5846,0.0,13.9609995312256,-5.8915905356608524,-9.855510848866242,2,1
5847,0.0,13.8702296020557,-6.9408422760601125,-9.868894630690132,2,1
5848,0.0,13.8000001907349,-8.12931308003814,-9.886202177442042,2,1
5849,0.0,13.760000038146998,0.0,-9.857236279111444,2,1
5850,0.0,13.6999998092651,0.0,-9.892892656946088,2,1
5851,0.0,13.670229792790597,-3.6016718464844413,-9.874927316278942,2,1
5852,0.0,13.6000003814697,-9.048285699534137,-9.86598615656374,2,1
5853,0.0,13.564546367219501,-7.436275541812884,-9.849131383055855,2,1
5854,46.3339922916104,13.4666660654376,-3.811775419961542,-9.839754087403893,2,2
5855,122.0701421895,13.3999996185303,0.0,-9.863822867467736,1,3
5856,86.09877589284098,13.385914354159803,-0.8862480896038517,-9.863770507910447,1,2
5857,105.0,13.3000001907349,-5.309288734862188,-9.87567409624579,1,2
5858,76.52976640000001,13.221999625122097,-2.4422567779848303,-9.87208989360807,1,2
5859,66.02973440000001,13.018000708667,-6.284270380345876,-9.889351060314302,1,2
5860,121.953562675504,12.8999996185303,-3.8242193073292734,-9.812724200604086,1,2
5861,135.464962411437,12.8859161569583,-0.910434877376986,-9.855417587796845,3,2
5862,126.2400512,12.8000001907349,-5.568576493530826,-9.838547174363354,1,2
5863,134.44003840000002,12.6830029963501,-2.5626692321621687,-9.833642607304382,3,2
5864,138.153876449853,12.469230500374902,-6.039846129686063,-9.865178660000893,3,2
5865,151.22860590988898,12.3871431239276,-5.455795968712303,-9.846366286272627,3,2
5866,143.26997759999998,12.3000001907349,-8.210806889509582,-9.853014504793958,3,2
5867,138.22001919999997,12.3000001907349,-4.045541037515957,-9.812058791347821,3,2
5868,137.7800064,12.3000001907349,0.0,-9.882103449988946,3,3
5869,136.685501935484,12.233871737670901,0.0,-9.874829119640447,3,3
5870,132.0,12.0802630430201,0.0,-9.874783887192855,3,3
5871,132.0,11.9610008112305,-2.6404687440865064,-9.856440199163725,1,2
5872,135.93027455572,11.8999996185303,-4.030725818905651,-9.878393366344557,3,2
5873,143.309974940958,11.8999996185303,0.0,-9.845920890440144,3,3
5874,138.41541127587098,11.8999996185303,0.0,-9.86089273837522,3,3
5875,147.114101813926,11.8999996185303,0.0,-9.855620862940196,3,3
5876,136.75008,11.8999996185303,-2.640555273587593,-9.856182431761743,3,2
5877,155.1199232,11.861000801684597,-4.239365303414377,-9.864434432563792,3,2
5878,157.299964553672,11.8000001907349,-2.0849720459542427,-9.864387505025396,3,2
5879,151.28572995904,11.8000001907349,-5.945459620411707,-9.859986760472973,3,2
5880,158.850048,11.721999625122097,-8.797191352893696,-9.85993912607335,3,2
5881,164.100096,11.5610011927002,-4.448094666251146,-9.831127479165009,3,2
5882,154.4899712,11.4609995312256,0.0,-9.885129201936074,3,3
5883,149.0,11.3999996185303,0.0,-9.868441132470842,3,3
5884,148.21427004096,11.3999996185303,-1.1253245998769974,-9.855179680941207,3,2
5885,104.714202352941,11.313972543191301,-6.303463886174072,-9.859313347726788,1,2
5886,7.0,11.0953123635864,-0.3571035271990385,-9.862662067934918,2,2
5887,4.297087673941149,10.961386819473601,-10.02143658665178,-9.83110063738608,2,2
5888,0.0,10.8000001907349,-3.6730346464732833,-9.848568739909558,2,1
5889,0.0,10.2100019058319,0.04264586226650305,-9.84503423370792,2,1
5890,0.0,9.80000019073486,-9.866484860402908,-9.871107251741387,2,1
5891,225.0906624,5.46600560645752,0.0,-9.838910826521984,4,3
5892,163.0,4.86923074246213,0.0,-9.836776553180847,3,3
5893,170.4098176,5.3779981963501005,0.0,-9.875116629040427,3,3
5894,198.5401344,5.599999904632571,2.283382846448911,-9.854817143468416,4,4
5895,176.899904,5.8339941074401915,3.3858172670305384,-9.82965472706106,3,4
5896,175.0,6.55999876123639,-1.6051059002904695,-9.855646229469588,3,4
5897,173.8,6.699999809265139,1.5640032167837,-9.891637729000518,3,4
5898,141.172359566998,7.11285646054011,-5.371672939808084,-9.84773733097718,3,2
5899,54.0,7.300000190734861,0.0,-9.859837031305592,1,3
5900,50.7001240621492,7.32999957135306,-6.606887104186965,-9.864549667262578,2,2
5901,21.9603456,7.43899909817505,-4.832160705379419,-9.854671298121843,2,2
5902,0.0,7.5,4.628620756230476,-9.865204371312807,2,1
5903,0.0,7.4610009971923805,-7.293239454878098,-9.894550799559706,2,1
5904,0.0,7.0684615640594615,-10.151871421039006,-9.918323320680836,2,1
5905,33.149184000000005,5.12700670379028,-6.6413035002855185,-9.868072002658877,2,2
5906,220.19982445874803,4.187141424804629,0.7235103120656188,-9.80813210581826,4,0
5907,201.88,4.5719999313354505,5.872166697367803,-9.782286364597116,4,4
5908,88.1738143205369,4.8000001907348615,0.0,-9.894780147633586,1,3
5909,194.5899392,4.8000001907348615,0.0,-9.879507688375943,4,3
5910,139.65998080000003,5.85600112645874,-5.4102706373510765,-9.893433471070269,3,2
5911,153.2900352,6.37800075634766,4.002984996082756,-9.815057423989304,3,4
5912,133.255567532193,6.71729441029875,4.745908112830586,-9.6982629875009,3,4
5913,104.2,7.380000114440921,-8.416454104163961,-9.487672109894003,1,2
5914,102.9700736,7.599999904632571,0.0,-8.950561499407314,1,3
5915,115.518512665729,7.69629739444586,-1.3379831816434882,-7.532649184002098,1,4
5916,83.3442588551284,8.13442606999607,-4.179698540207643,-6.3055669331591835,1,2
5917,77.0917414416885,8.199999809265138,-2.2645714930274528,-5.098524514551065,1,2
5918,97.6099328,8.300000190734862,-6.240679755841027,-4.503628078635764,1,2
5919,135.700074831138,8.300000190734862,-3.4202538086720735,-5.527213546880773,3,2
5920,136.0,8.26000003814697,0.0,-6.9194501102351404,3,3
5921,109.3900032,8.199999809265138,0.0,-8.324533735704522,1,3
5922,80.93885268166852,8.199999809265138,0.0,-8.753365691757866,1,3
5923,66.5798784,8.15900036386719,0.0,-9.012964215976428,1,3
5924,107.0,7.96999963476251,0.0,-9.357786391726881,1,3
5925,93.24151550614391,7.900000095367429,0.0,-9.25913136775317,1,3
5926,0.0,7.7723076410722305,-1.7676472251452588,-9.262170942203372,2,1
5927,0.0,7.56099962182617,-5.411385039984761,-9.264453441518958,2,1
5928,0.0,7.400000095367429,0.0,-9.293581048493033,2,1
5929,122.8895104,5.94400370744019,0.0,-9.410251560201582,1,3
5930,48.0,5.55999994277954,-4.707558254588071,-9.370085422773226,2,2
5931,140.297714548137,5.170228382843691,3.3526366513170847,-9.184099219900187,3,4
5932,111.2799744,5.09999990463257,0.0,-9.346321145130416,1,3
5933,0.0,5.09999990463257,0.0,-9.249927430281877,2,1
5934,0.0,5.09999990463257,0.0,-9.130826224261186,2,1
5935,0.0,4.5,0.0,-9.330491194312296,2,1
5936,0.0,0.5,0.0,-9.135017937535187,2,1
5937,197.376962493862,0.439341791108561,0.0,-9.319039099426492,4,3
5938,221.66688,1.0,0.0,-8.725492112788979,4,3
5939,228.4199936,1.35199619385529,0.0,-9.391261236344443,4,3
5940,202.8198016,2.21700093901978,3.198487844809881,-9.377073850215245,4,0
5941,190.849856,3.0779980985961903,3.856078242026752,-9.388104746134257,3,0
5942,169.900051200252,3.99000119107989,0.0,-9.462290163152486,3,3
5943,169.53995519999995,4.33900047354126,0.0,-9.354858198846996,3,3
5944,140.09598420825398,4.75301327107388,9.362747188218652,-9.33580537585296,3,4
5945,71.0,5.03999996185303,4.962498067714207,-9.412192104634352,1,4
5946,141.79974793722099,5.290001048030629,0.0,-9.260328597903964,3,3
5947,81.4782770007049,5.71159411016273,0.0,-9.362792056506137,1,3
5948,129.24,5.93600006103516,-5.143490707254175,-9.471865442722047,1,2
5949,122.0,6.2950015046325705,-4.973854696270694,-9.442399242395409,1,2
5950,0.0,6.994615117086751,0.0,-9.364592907342074,2,1
5951,0.0,7.5390002828064,-1.7299552182757052,-9.37602381855675,2,1
5952,0.0,8.61406434570313,-2.8635651417159105,-9.330024026190642,2,1
5953,0.0,9.130000603654189,-4.190575981256795,-9.430864973969722,2,1
5954,0.0,9.27800037487793,-6.269079219582308,-9.300360890395186,2,1
5955,0.0,9.5,-10.371476208103221,-9.249844079690376,2,1
5956,0.0,9.5,-3.453197234631681,-8.745712777047231,2,1
5957,0.0,8.290003200000001,0.0,-4.2107915374788,2,1
5958,0.0,7.800000190734861,-10.747236084949437,-3.3813788077000284,2,1
5959,236.0,6.905004704632571,-8.710515920149483,-9.89180842999594,4,2
5960,215.008012194169,5.98091912895783,0.0,-9.989450730319207,4,3
5961,0.0,5.71699709901733,0.0,-9.630170134617726,2,1
5962,63.1395072,6.040999640899661,0.0,-9.355385669383413,1,3
5963,167.1605376,6.099999904632571,0.0,-9.295267999716604,3,3
5964,80.2057765965763,6.68931052187745,-5.338206192611994,-9.34776151764701,1,2
5965,112.0,7.02999938061819,-1.5619673888939516,-9.219023935041452,1,4
5966,90.2801024,7.32599796937256,-3.5724549031290764,-9.278635000400042,1,2
5967,95.1304038110503,7.76956493259777,-6.121191689335968,-9.349169900829596,1,2
5968,48.400384,8.0,-2.982760928552333,-9.304651514397877,2,2
5969,24.0,8.29191572073328,0.0,-9.262862927636364,2,3
5970,0.0,8.930231622803099,4.844448277773369,-9.384716038195675,2,1
5971,0.0,9.10000038146973,-1.9382879500079624,-9.25245238639515,2,1
5972,166.0,8.76000003814697,-3.0841229957313883,-9.15438050746658,3,4
5973,121.20038990961201,8.670000571695269,-1.5679706293038504,-9.289164546881834,1,4
5974,114.199232,8.60000038146973,-3.3584855714405246,-9.18922258852752,1,2
5975,156.300200531907,8.59000076998801,-9.190409915704242,-9.24876839033036,3,2
5976,94.7960633726474,8.5,4.219214649533971,-9.200155693554075,1,4
5977,131.0,8.5,-1.4818895558802272,-9.286337653440409,1,4
5978,134.050048,8.63899919831543,-3.4223673512678627,-9.219149793727222,3,2
5979,125.200192,8.80000019073486,0.0,-9.226133735448249,1,3
5980,99.4000118154428,8.89999961853027,-1.4242220536481482,-9.171083655014224,1,2
5981,140.0,8.86100080168457,-3.402125876580511,-9.344363714262688,3,2
5982,84.0,8.80000019073486,4.8240564023972405,-9.28843620108166,1,4
5983,138.797797243211,8.80000019073486,-5.136221257736258,-9.2997968668444,3,2
5984,138.0,8.769230691109719,0.0,-9.264765256163765,3,3
5985,158.5399296,8.699999809265138,4.672071798436168,-9.311664850028047,3,4
5986,136.488509341046,8.699999809265138,5.112118256617085,-9.307556104145679,3,4
5987,141.850048,8.699999809265138,-2.0926651671264644,-9.328223309073046,3,4
5988,129.3701632,8.699999809265138,-4.803138436107965,-9.218121749516632,1,2
5989,102.69988775329399,8.670000571695269,-3.027675083947206,-9.26909222210834,1,2
5990,114.3701632,8.60000038146973,0.0,-9.326268871939623,1,3
5991,93.5212672,8.60000038146973,0.0,-9.255824737942383,1,3
5992,74.2,8.60000038146973,-4.933887046471423,-9.297788624677894,1,2
5993,157.89986412240802,8.60000038146973,0.0,-9.273309471290435,3,3
5994,142.299718402575,8.60000038146973,0.0,-9.22555935302335,3,3
5995,183.16,8.60000038146973,-1.6964576387066308,-9.343606814210034,3,4
5996,56.7004785254327,8.60000038146973,-7.3048109595238335,-9.358946901969004,1,2
5997,0.0,8.60000038146973,-2.7603771455749047,-9.288973952900436,2,1
5998,37.049088,8.699999809265138,2.8547787978798143,-9.296304631161613,2,2
5999,145.998995687363,8.80000019073486,0.0,-9.300197933891855,3,3
6000,205.48065280000003,8.89999961853027,0.0,-9.253386805241536,4,3
6001,163.9896064,8.93899880729981,-6.607832850154213,-9.32702390146564,3,2
6002,183.992290423584,9.0,-2.7187107531108663,-9.518075972900087,3,4
6003,165.199917291901,9.0,0.0,-9.64467573877917,3,3
6004,201.6397312,9.04199952021484,0.0,-9.766969537381843,4,3
6005,234.09105454545502,9.10000038146973,0.0,-9.88239387368923,4,3
6006,195.8300288,9.17799838708496,-1.5093732240065156,-9.960016558092702,4,4
6007,179.6,9.43999977111816,-2.3380360680079533,-9.986028343431393,3,2
6008,146.33075922184298,9.624793164675669,0.0,-9.999460066695047,3,3
6009,116.614248098303,9.69999980926514,0.0,-9.991943334154707,1,3
6010,113.0,9.80000019073486,3.80069665864316,-9.986240917604164,1,4
6011,92.70023237037468,9.80000019073486,0.0,-9.958486750723317,1,3
6012,159.4297984,9.80000019073486,0.0,-9.940563673020677,3,3
6013,135.4,9.80000019073486,0.0,-9.941403867106168,3,3
6014,152.199936984305,9.80000019073486,-2.2407725610135847,-9.909140793671492,3,2
6015,135.475496470529,9.80000019073486,-5.160991066981155,-9.952261512974644,3,2
6016,66.40683782881311,9.83188158354856,0.0,-9.97768084540373,1,3
6017,2.88,10.036000137329099,-2.6240792608877817,-9.99816786545516,2,2
6018,6.8,10.1400001525879,-7.06154744723656,-9.995123235085991,2,2
6019,5.0,10.238998998034699,-4.163752103090268,-9.991563576313254,2,2
6020,3.45236039294168,10.3000001907349,0.0,-9.977980648940427,2,3
6021,0.0,10.3000001907349,0.0,-9.910680473835413,2,1
6022,0.0,10.4170012251221,2.777925059120044,-9.857883473046133,2,1
6023,0.0,10.6800003051758,4.2657200617750295,-9.729048610565654,2,1
6024,0.0,10.8390002875732,-2.8242965366414694,-9.599665524966774,2,1
6025,75.89850534648791,10.8999996185303,-6.7584462743782545,-9.556558191548666,1,2
6026,238.084259801053,10.9128580643044,-6.059026149806828,-9.495693025632267,4,2
6027,122.88226435930599,11.0392160819322,-6.420111543394463,-9.296555990288363,1,2
6028,99.0612044982563,11.138776069627099,0.0,-9.180607913945217,1,3
6029,57.6,11.1999998092651,0.0,-9.192096356480814,1,3
6030,0.0,11.1999998092651,0.0,-9.116085852559769,2,1
6031,12.405624501456199,11.1999998092651,0.0,-9.109553546002967,2,3
6032,130.2,11.160000038146999,0.0,-9.057742175434432,1,3
6033,151.123116913806,11.068461890509901,-2.5517705622203617,-9.165739352868897,3,2
6034,115.85686073727301,10.9857134475493,-5.527656566300946,-9.062366349086318,1,2
6035,99.32539863664779,10.8999996185303,0.0,-9.109806999172957,1,3
6036,168.0,10.8999996185303,4.323123722054355,-8.973960350528882,3,2
6037,156.11009280000005,10.8590001731323,0.0,-9.119576857102565,3,3
6038,112.2,10.760000038146998,-3.3560686696113,-9.077159064670896,1,2
6039,71.0697651343011,10.6999998092651,-7.58012911089833,-9.09550750644456,1,2
6040,73.8029349726875,10.6999998092651,-7.09914739815802,-9.032977616780963,1,2
6041,118.4,10.660000038147,-7.143414689909884,-9.205321273961284,1,2
6042,146.0,10.6000003814697,0.0,-9.201908270469977,3,3
6043,114.03022079999998,10.6000003814697,0.0,-9.08031996933379,1,3
6044,107.07695791733101,10.5692308818446,0.0,-9.042310269423382,1,3
6045,175.6,10.5,0.0,-9.086585776483993,3,3
6046,215.6,10.3599998474121,-1.7482568380078831,-9.147541410875958,4,2
6047,226.2,10.260000038147,-5.120840229004318,-9.146957793859762,4,2
6048,227.01225940324798,10.1999998092651,0.0,-9.098973804367855,4,3
6049,185.19877405967497,10.1999998092651,0.0,-9.1056252952466,3,3
6050,174.744764290967,10.1000003814697,0.0,-9.123112789015636,3,3
6051,159.4399616,10.1369998497559,0.0,-8.994217299997066,3,3
6052,167.4,10.1999998092651,-3.3316362472337184,-9.092628747314627,3,2
6053,158.76918532522,10.1999998092651,-5.100631353602656,-9.07935278865547,3,2
6054,141.30006582797,10.1999998092651,0.0,-9.133444354113893,3,3
6055,174.6,10.1999998092651,0.0,-8.995230671803322,3,3
6056,184.4,10.1999998092651,0.0,-9.062663684583011,3,3
6057,176.0,10.1999998092651,0.0,-9.144405518394448,3,3
6058,189.076898840117,10.2307693088903,0.0,-9.067541987089037,3,3
6059,176.14275526623797,10.3000001907349,0.0,-9.06496250309031,3,3
6060,167.4,10.3000001907349,0.0,-9.05170048234735,3,3
6061,169.44003840000005,10.3000001907349,0.0,-9.258255806109894,3,3
6062,121.0,10.3000001907349,0.0,-9.244406431586222,1,3
6063,56.34109603992821,10.3310078421633,0.0,-9.126211138707596,1,3
6064,78.33797256125041,10.3999996185303,0.0,-9.137305491997298,1,3
6065,160.509563831329,10.4377358393791,0.0,-9.22789111133955,3,3
6066,208.63857948201198,10.535107299150999,0.0,-9.12565608634538,4,3
6067,221.50020677024898,10.6000003814697,-2.5844128719558466,-9.082284200281755,4,2
