,pwr,spd,porc,viento_aparente,x_tsne,y_tsne,z_tsne
7089,12.810201600000001,12.238998998034699,-5.880882247915268,-8.463839742677031,5.428556080873542,-3.680742052686829,-3.651599741920501
7090,0.0,12.3390002875732,-2.5904501512665,-8.485725932528585,-3.9693810363857507,-4.283376114116751,2.66019162494081
7091,0.0,12.3999996185303,-6.450963424356067,-8.21922932686194,-5.820202820026436,3.517873662789684,0.9249395606238369
7092,0.0,12.457145692086302,-4.881241166319042,-8.361522368579813,-6.211893877980164,2.287196019718702,1.7759798800922424
7093,0.0,12.8779981963501,-2.6608128348343048,-8.41274457315184,-4.214388003133309,-4.498837390146007,2.5355315787752164
7094,0.0,13.0,-6.858579902869705,-8.439492425660674,-5.719895045517737,3.710827102928932,0.56661423933448
7095,0.0,13.0389991887695,-7.0464541907955285,-8.470224268460235,-5.6729556001579295,3.770180759733043,0.4694346781069802
7096,0.0,13.1000003814697,-8.757106142760286,-8.36329463193138,2.5124884002980514,-5.272316069086165,3.7135190477061757
7097,0.0,13.0690135860218,-10.869217373391864,-8.218263483540287,2.9309249002215587,-4.50258296044231,3.2598293833025718
7098,0.0,12.8609995216919,-8.84849908322308,-8.093905966879014,2.5379416486470845,-5.242421845401039,3.7553277570873456
7099,0.0,12.761001001965301,-4.274313163012317,-8.097776497477902,-6.348401828418052,1.8296083360537092,1.969025491301739
7100,0.0,12.6999998092651,-1.6427120607450785,-8.355223895619893,-3.9844562182898167,-4.89495413853718,2.7442357455552795
7101,0.0,12.6999998092651,-4.3352861343626055,-8.246221665883635,-6.332855965436781,1.8768544096368585,1.9523887061427163
7102,0.0,12.7439999771118,-10.473005249289193,-8.106494624561847,2.8518428027650473,-4.667532219854754,3.3955471608458274
7103,0.0,12.8359999847412,-6.745098902083572,-8.151837630829062,-5.750086235337051,3.666730357557292,0.6811359072981334
7104,0.0,12.8999996185303,-6.449393175568906,-8.329923010060744,-5.832855614165206,3.5441297810722987,0.7873704504677335
7105,0.0,12.8999996185303,-4.1200343457271895,-8.303506187815204,-6.389430119783724,1.6918980271777126,2.0226896684407176
7106,0.0,12.8999996185303,6.541734373250063,-8.273957090862694,-3.812176711572697,-1.5271799154045198,6.525120598130709
7107,0.0,12.8999996185303,2.8516546464791936,-8.244367933907617,-3.74113132524829,-1.780475206555105,6.536568389167954
7108,0.0,12.8219990529175,4.504030273866358,-8.334123431303674,-3.755110780066163,-1.6603966016188887,6.544602457368352
7109,22.199562828617,12.6700005716953,0.0,-8.532955466534167,4.895498037548531,-4.507258817849565,-4.581088597379069
7110,74.0,12.6000003814697,-0.9875784455083816,-8.511978159870415,-0.9878620627596808,-1.5881157401421073,-1.495179709827784
7111,99.349376,12.5610011927002,-3.6107252329054567,-8.506413991707461,-2.9596843592235267,-0.46853997894227434,-5.982729893257928
7112,165.649792,12.5,1.5468313020404456,-8.365624728559839,-3.7828014582915572,0.36394181847678314,-1.7958200558300825
7113,179.0406144,12.422001994384802,-4.857721985732379,-8.305729354894732,0.7556010465545296,-3.0208891542815888,1.4971484921275275
7114,156.924769357098,12.226414307185399,0.0,-8.201423893973871,3.356707882525726,-3.7245728215154914,0.2920823327004333
7115,186.0,12.0648944440168,0.0,-8.407255875836187,0.1090757905729463,-4.232479251725334,4.670315187922242
7116,191.850048,11.9609995312256,0.0,-8.271627248419586,-0.26189352016426365,-4.288662674101657,-6.43564473257521
7117,203.8,11.8599998474121,0.0,-7.829965678884023,-0.08267955187398343,-1.285649887149765,1.8473827728728953
7118,195.43554466641498,11.0042972668045,0.0,-8.23229890003571,0.06098196903479684,-3.6981082029877705,-7.039160550983909
7119,197.9699328,10.3569995445801,0.0,-8.28999703920372,-0.2310988971779866,-3.2029953413701353,-7.445126217971166
7120,170.06987519999998,10.083002614880401,0.0,-8.526896194813226,-3.4463643458286812,0.0557037629586539,-3.636847490386426
7121,183.800023630886,9.77000066706834,0.0,-8.464785213409295,-0.09068139487311921,-3.9443801279822486,5.676832039026427
7122,176.6,9.69999980926514,0.0,-8.480610428693732,-0.351013289560875,-3.7597630662693993,1.6597598270087244
7123,183.93012480000002,9.69999980926514,0.0,-8.6593359245444,-0.0900478577867774,-3.9730214867145173,5.687665684337738
7124,218.487575504332,9.69999980926514,-4.684863341891822,-8.557501426424256,0.11306761442905293,4.006728354804421,-2.539912822295501
7125,189.44003840000002,9.6220018036499,0.0,-8.287557578675939,-0.8275299884006436,-6.326274643747576,0.7654804539833702
7126,200.72993280000003,9.39999961853027,0.0,-8.144135541744268,-0.35077792109865874,-0.13356491765753148,1.3338093903580994
7127,227.538449420059,9.39999961853027,0.0,-7.969604651436041,-1.4115314105286267,-4.735164988227973,-1.786632988470662
7128,178.328646138092,9.18714331466249,0.6893736109731471,-8.267154331855174,-0.05966495126039944,-3.72410314001771,2.0135555253852826
7129,230.3399424,9.10000038146973,5.07623128116833,-8.144469227320533,2.630954036153052,0.9288727467387998,-1.4950524683539779
7130,231.4598656,8.78800798708496,0.0,-8.4130307113708,-3.9428929260399914,-4.6311706836872295,-1.5409329055748369
7131,240.09995864595,7.84000119108271,6.738253267106629,-8.60081830390515,-3.2187301644705295,-2.474012557589298,-1.5217047916666853
7132,255.285714285714,7.6714284079415505,6.438459267886951,-8.516586487567327,5.224333282758886,2.37309111340706,-1.440655879867282
7133,255.79978732203,6.9100017150970805,0.0,-8.875373932570799,5.807912175208533,3.4498822754207814,1.1531336307010553
7134,276.67992319999996,6.599999904632571,7.408890523640027,-8.551621908287682,5.457428721553784,-3.730738965244819,1.979372748745025
7135,259.158865454545,6.411365761829719,0.0,-8.644404856262094,5.442782208074581,2.703894450558451,1.95916205311594
7136,235.7894144,5.9610009971923805,3.1266817067253214,-8.842831722259621,-4.203778451741812,-3.1886877430374843,-1.4130093893944449
7137,281.503830219651,5.900000095367429,7.38051972941904,-8.574602243871457,6.54070521330213,-2.177980959933682,2.6814349908433153
7138,288.8600064,5.55699962564087,9.59966658685869,-8.680657655603502,3.9884736558085914,2.831822867162662,5.739466952499994
7139,296.490230526937,5.400000095367429,-0.3353817384539744,-8.26429547228859,4.431951199177522,4.239096716526523,3.6068910996915986
7140,293.233179419525,5.400000095367429,5.205799901106767,-8.228667265123455,4.467256264294051,3.6842280030089554,4.627608373105346
7141,256.3399424,5.26100100196533,0.0,-8.36452155754671,5.988754457163165,3.534008926821902,1.5559823828463528
7142,274.8,5.199999809265139,3.3335412361176933,-8.492046771228493,4.965187279444513,-0.6143094085160388,1.7412189980366022
7143,221.79585439442002,5.16122393620985,3.6634745523912735,-8.337438229099822,1.998846116674785,-1.4181292704307222,0.7057911917687542
7144,216.6402304,5.09999990463257,6.106098928277979,-8.287986197493144,-0.895001589477654,2.8907591050548334,3.6978000207513353
7145,227.236770108653,5.09999990463257,0.0,-8.150431685908053,-1.2746383991564545,-4.035129531120293,-0.9651092217600032
7146,202.08715009182498,5.0,0.0,-8.075274567183433,0.3702141987115806,1.1933599902398424,1.7973497470129396
7147,204.4296448,5.0,0.0,-8.327924787437505,1.6797791737523282,-2.7670280588810776,4.862892128715834
7148,190.0,5.03899900280762,0.0,-8.326102674893082,-1.5055274716045373,-7.0551327485794015,-0.6785834085394777
7149,179.2,5.1399998664856,7.589156880916157,-8.499365865932013,-3.9918320304786765,2.810868999197443,0.48773615700388795
7150,143.799905476458,5.199999809265139,7.419419363891962,-8.321949316275711,2.2685839157049803,6.900920092494871,-0.6635779850530212
7151,155.0,5.300000190734861,0.0,-8.261427901277068,2.27409507023458,-5.020362371527651,1.181457948867735
7152,60.2,5.639999866485599,0.0,-8.409304533626461,1.3804347458502497,2.8930421075573824,3.635882840573548
7153,38.1199232,5.8949950092651395,0.0,-8.560868672468235,-0.7867102152782182,3.4022521532160397,6.841962176892025
7154,59.3846123550147,6.66153875716301,-1.7141284989519006,-8.415784762943165,1.4394072938812623,2.9835562899948247,3.6771001356252095
7155,35.444788148148106,7.03888825920953,-3.7433525080826326,-8.215259343097202,-1.0784215443523906,3.621712635131974,6.860133587608361
7156,0.0,7.38000001907349,-7.004567317575628,-8.399748418513191,2.4085041045957345,-0.9838612491806554,5.032541814283272
7157,0.0,8.129999619039591,-7.163698318054196,-8.203477130908292,2.3568029860158886,-0.8724632559472009,5.128702772423139
7158,0.0,8.21285825503926,0.0,-7.527245260908553,-2.279412615533769,4.417240740012598,2.4884607909266725
7159,0.0,8.300000190734862,0.0,-6.345226778552997,-2.286165030246386,4.390188176810019,2.474373561741498
7160,0.0,8.79199627253418,-3.731441330829976,-4.349672983978281,-1.7204881003088812,-2.3340870209551907,4.1835213761027354
7161,0.0,10.0615387058106,-6.9546551266672125,-3.3771818700164595,2.1873560954966225,-0.30599557660280097,6.032604172226329
7162,0.0,10.2142863617158,-1.1607465439717004,-3.6894208011994674,-3.207324194980875,-4.012456689607118,4.114141702353786
7163,0.0,10.3000001907349,-6.773140681811202,-5.019139186430345,2.135746836344315,-0.2755585983571415,6.076781736964591
7164,0.0,10.6689971543335,-3.2392552320771033,-5.7164981868914815,-3.2607361081063084,-2.3812752753651028,3.6700782007535455
7165,0.0,11.3170008436523,-4.585931825547996,-7.570413928330389,-3.409521889341956,-1.3565108558211894,4.190227466516912
7166,0.0,11.562015598570499,0.0,-8.780540849937719,-2.8232260642403966,-5.57639508426658,4.545520702996794
7167,0.0,11.714085207963901,0.0,-9.253163340946234,-2.731665285818776,-5.626115799522193,4.496029846236352
7168,0.0,11.8000001907349,0.0,-9.53053305181198,-2.6638304338332226,-5.659971060230611,4.460868015392532
7169,0.0,11.905494392332301,0.0,-9.597080989179936,-2.557853689817917,-5.710035347767972,4.4076245953297954
7170,0.0,12.1299996190396,-5.676892889986767,-9.571588026055094,-5.970346525949632,2.981928171116904,1.4536393287365674
7171,0.0,12.210000487414598,-13.105183621049175,-9.546207635768203,3.6221530527059422,-3.672280720010548,3.7748809139126998
7172,0.0,12.3000001907349,-6.2213925408421815,-9.440196425547331,-5.865940028720995,3.396170258219831,1.0598762342708903
7173,0.0,12.3000001907349,-7.538939790149922,-9.411099525219825,-5.546889489514314,3.9806946209936696,0.5132610043573652
7174,0.0,12.3000001907349,-5.245218632116838,-9.484233741809977,-6.086116024008961,2.6592528810799525,1.6182846568018976
7175,0.0,12.402867389046099,-4.768183727223601,-9.573478950885091,-6.221319691037272,2.22297498332062,1.8183995264355768
7176,0.0,13.216997203930699,-4.903173623982799,-9.737048562823187,-6.461348884596763,2.042589260840366,1.5968465898865287
7177,0.0,13.478000556079099,0.0,-9.894716301686096,-1.237101684679156,-6.177269401665829,4.114038459145637
7178,0.0,13.6000003814697,-1.6373869227389808,-9.980715557408972,-4.626508730176376,-4.693049193988902,2.562517978535875
7179,0.0,13.6000003814697,-4.532307739308513,-9.999279537245544,-6.848614305761202,1.3386245057299873,1.5045190894826854
7180,0.0,13.677998387085,-6.715734250635811,-9.999660074702783,-5.820666332650361,3.574449730843732,-0.5651307811309576
7181,0.0,13.8390002875732,-7.576530299442874,-9.946001970197745,-5.244709680426708,3.670386221172369,-1.1910706540051639
7182,0.0,13.8999996185303,-10.43397866123914,-9.887692309523775,2.8981017128296602,-4.501866330581599,3.1463714413829083
7183,0.0,13.8999996185303,-9.755366872346412,-9.82481017660729,2.71252116704685,-4.838410202708913,3.283608376892099
7184,0.0,13.8999996185303,-9.330346057038316,-9.010424060222894,2.5621109646527946,-5.1162448090559485,3.4335250353922397
7185,0.0,13.8999996185303,0.92220806797605,-6.254436451132782,-0.9316042827188987,-6.323593864149967,4.020186299286455
7186,0.0,13.913044356365699,5.125125542140314,-7.092172012532258,-3.886334363751608,-1.4655657615012236,6.487890211794384
7187,0.0,14.0,0.0,-7.547491537006207,-0.8334957349553657,-6.297765261939981,4.064200458600225
7188,0.0,14.0,-2.2921683490238096,-6.845797383750429,-5.251375370214623,-4.188058516201849,2.3807905872223967
7189,0.0,14.0,-5.296589606401293,-6.135580762320278,-7.002135009168912,1.980170934946034,0.520137996275376
7190,0.0,14.0800051390747,-4.918105079600204,-4.927909656748786,-7.171525585809242,1.1586197612655813,0.8633635333244267
7191,0.0,14.8571461280443,-6.8477993769338665,0.6384018523775087,-6.269071768387049,3.135107420427239,-1.3839971880225284
7192,0.0,15.319999885559099,-10.19508629996363,1.974081197709208,-3.7149397211331143,1.726419305295144,-5.023175084888844
7193,0.0,15.530769499625098,-9.65595934133376,1.3435374841920644,-3.7587107339113137,1.8172789747117606,-4.957583420552594
7194,0.0,15.6000003814697,-5.380055902668458,0.7181724340143445,-7.221766899333041,1.105219681148976,-1.7442333270518506
7195,0.0,15.6000003814697,-10.559789191321322,-0.5200635346415433,-3.5351088466596483,1.744371757523094,-4.934460463738955
7196,0.0,15.6299996190396,-9.531647365542351,-2.2350521887824537,-3.7423028155735047,1.8598680032581656,-4.910433554297355
7197,0.0,15.6999998092651,-5.513670722004743,-2.8016342251721853,-7.18471881614436,1.1842827712924582,-1.859176726993826
7198,0.0,15.6999998092651,-10.488377814840165,-4.632571495634691,-3.518239483983735,1.7776279772730768,-4.905658220203726
7199,0.0,15.6999998092651,-9.709573035759902,-5.717785732969757,-3.679317328598787,1.8600436935558213,-4.896473669432905
7200,0.0,15.6530128777401,-5.394112705787765,-5.1417317548282435,-7.21521968941399,1.1042565218287832,-1.7962292032405178
7201,0.0,15.5325290582466,-3.8038219954941463,-4.707223687690742,-6.726990278310927,-1.4637796516330142,1.8773750464631005
7202,0.0,15.4617652613021,-13.128473997934028,-4.790831756397077,3.7345356963065997,-2.8993395999258094,3.194780301553934
7203,0.0,15.3999996185303,-3.587966061633012,-4.29585244379605,-6.7116707059688805,-1.6192548970392544,1.906130106654807
7204,0.0,15.3999996185303,-9.756243337003193,-3.5749937769638245,-3.7968578804547515,1.7737166059766998,-5.009163376396353
7205,0.0,15.3999996185303,-10.466805653743114,-2.7628501702025874,-3.618874696310717,1.7166870676865904,-4.991903742486205
7206,0.0,15.4779979960693,-10.170380180775403,-2.122790997542734,-3.6680892838874533,1.7567317213198494,-4.982645963055542
7207,0.0,15.6300006036542,-7.775477149273053,0.6245301735831246,-5.051378827757836,3.0878376196477215,-2.961539502161031
7208,0.0,15.6999998092651,-9.714246472651967,1.4341072911186057,-3.678482914027442,1.8595060523546842,-4.896788973894449
7209,0.0,15.7315383002249,-9.22281126284114,1.3860087958053198,-3.8022713511852513,1.9640254190441135,-4.794731239785751
7210,0.0,15.8000001907349,-8.061290358979884,1.6226299685301107,-4.9191385522071815,3.0702439735668814,-3.0665909867105294
7211,0.0,15.8000001907349,6.7731218716817,1.3954184960016502,-4.027099212165036,-1.2744827697399388,6.404029242613826
7212,0.0,15.8000001907349,8.244898692896438,0.9085677625790568,-4.0263150046614244,-1.2669643125149497,6.403602669334022
7213,0.0,15.8000001907349,4.206360425237509,-0.10599151800485893,-4.028236104927127,-1.2995409390650328,6.414341437893703
7214,0.0,15.8000001907349,-2.0414582112397373,-1.495511930097016,-6.0577313693966355,-3.1632757772933195,2.358626968966385
7215,0.0,15.8000001907349,-5.377717473206059,-2.0973069774811237,-7.20215315941985,1.075767309863877,-1.9207479776578584
7216,0.0,15.8000001907349,-5.580943288608319,-1.341958225109585,-7.154152391763613,1.2230953312599944,-1.9644794135038932
7217,0.0,15.7257137113734,-2.335231430289445,0.8139996581572638,-6.072155906935935,-3.1059723621814572,2.3226336839913304
7218,0.0,15.6000003814697,-5.690543043758121,8.02489169975533,-7.125855796932205,1.428750277255569,-1.795236192176822
7219,0.0,15.5600002288818,-6.0444840185406825,8.343100897048224,-6.90944780926187,1.9815845195885433,-1.8738574167468918
7220,0.0,15.5,-5.892727272735071,8.571035502817727,-7.011583321186848,1.8101358222943755,-1.7331719039225701
7221,0.0,15.4699994917095,-3.5437903098944803,8.838903420461726,-6.669999860601535,-1.679210599793734,1.9457135270551258
7222,0.0,15.3999996185303,0.0,8.919146069364672,0.1547689059340186,-6.530839388168925,3.545414964456389
7223,0.0,15.3609995216919,-4.076471743100142,9.889444067687194,-6.94034477535745,-1.1005236971260692,1.573569590211447
7224,0.0,15.259000354333502,-9.909114099298794,9.995665865756203,-3.824645467729431,1.7315917647572028,-5.055034075181709
7225,0.0,15.1999998092651,-8.198522199464085,9.992862853473364,-4.892622377199188,3.309344788430408,-2.6194533783652165
7226,0.0,15.1857133930611,-4.5760913431437125,9.927540526539207,-7.165104644843876,-0.7263914429945969,0.9172160315819893
7227,0.0,15.060999912695301,-4.6485388347038885,9.893739631892354,-7.196184552263763,-0.6241506356273907,0.8699106161992259
7228,0.0,14.9700004763335,0.0,9.257813339011772,0.02409161783935584,-6.527357648090694,3.7172802646047787
7229,0.0,14.8779989995117,0.0,5.0212220265907535,-0.01640737307719626,-6.522251571889867,3.7514449130282
7230,0.0,14.6628545843034,0.0,5.929665507887919,-0.11705528941926997,-6.502336233675462,3.82858439889859
7231,0.0,14.428000068664598,-2.3151344822324185,5.4553539350920985,-5.504549537263986,-3.9643652909141998,2.334395857046763
7232,0.0,14.2700006670683,-3.6837865200273145,6.16930845371018,-6.99705706396449,0.27635739119185565,1.9621961998958948
7233,0.0,14.250005214131699,-0.716997158491422,8.604985714537829,-0.6909150389334745,-6.230666952374991,4.219836738259432
7234,0.0,14.7193880328679,-9.330134291315686,9.18895564581733,-4.42604636427704,1.6144331308850908,-5.319157915565844
7235,0.0,14.978000556079099,-9.347887924108214,9.323348442962766,-4.319981993780886,1.6483029768881148,-5.263766752673331
7236,0.0,15.1299996190396,-5.464515852611503,9.213268353066326,-7.2413605138094255,1.4548182722754062,-0.7811090920407496
7237,0.0,15.2128582550393,-4.47824687747812,7.8880401917434115,-7.140321627096599,-0.7698493329689006,1.0290470489667745
7238,0.0,15.3389990075806,-2.728447962204255,5.768643898660312,-6.051545070415028,-3.1204084909037118,2.2126860502749817
7239,0.0,15.2360010549316,-4.183226607412181,1.0004108979062856,-7.0427316315568484,-0.9143395567478331,1.4283236631553937
7240,0.0,14.9106893827551,0.0,-4.556770348249397,-0.0031225453913877174,-6.5242880096270985,3.739877469784616
7241,0.0,14.653622826817601,-1.5064804194451897,-7.308541544147362,-5.606191260416492,-3.950124410230617,2.451443397997792
7242,0.0,14.1830029963501,-10.847122406053948,-8.203548506900834,2.9941613580127613,-4.316238277559603,3.0714239380465314
7243,0.0,13.9219994343872,-2.3654574679665634,-8.580990832813349,-5.185482811689021,-4.225994087310049,2.38593897131875
7244,0.0,13.738461484924299,-7.091604611138103,-8.608064529768221,-5.595909768732146,3.642683752787891,-0.7674857548512938
7245,0.0,13.6385754735376,-9.52721653806008,-8.708878025026388,2.6365512528384243,-5.00052166104983,3.420101349405791
7246,0.0,13.9779979960693,-12.292577969747612,-8.80078836188273,3.4148116831133,-3.709147523922194,3.222807639405129
7247,0.0,14.1300006036542,-5.494933981549204,-8.556723270804534,-6.99294023014944,2.197720065589128,0.2081268589808427
7248,0.0,14.1999998092651,-4.755460063055909,-8.252696247103012,-7.213571264985446,0.9400344309618888,0.9232257472587623
7249,0.0,14.2116284182492,-6.1132882827318165,-7.396033883808419,-6.77451217466502,2.6893810317095177,-0.20992752084535587
7250,0.0,14.3273798435901,-5.547840050639663,-5.958446004225111,-7.0414205373307714,2.183042775556335,-0.03357588334064702
7251,0.0,14.4300001268208,-1.9068581445326331,-4.739436151983657,-5.482617103993131,-4.025850732721859,2.3924063114376257
7252,0.0,14.5,-5.437339074513469,-4.158081224002362,-7.129251137333667,1.9401773465272125,-0.1362932868095232
7253,0.0,14.5390004687744,-7.845825266086563,-4.480279431446626,-5.046316127473285,3.5260473253619393,-1.8719747571636751
7254,0.0,14.6000003814697,-6.644650259924392,-2.919138386246426,-6.27523521277371,3.1872476773630463,-1.145490770187219
7255,0.0,14.6300006036542,-6.1138534692902375,-2.803994345078768,-6.797608244423896,2.606912327594775,-0.7915089274063118
7256,0.0,14.7142863617158,-5.588111653825027,-3.7249908060761183,-7.15018855108211,1.8883249104776845,-0.43945550171905323
7257,0.0,14.8000001907349,-8.282606128527803,-2.823073402461272,-4.907036327875314,3.453274965768692,-2.21304846035905
7258,0.0,14.8389990075806,-6.184464394424197,-4.325324114976798,-6.7581177712547555,2.6041118217846715,-1.1809764856266325
7259,0.0,14.9307691181554,-6.238989570983503,-4.292244410077891,-6.739727209373623,2.6030391922339096,-1.3070743739542918
7260,0.0,15.0,-4.70804861983764,-5.4602141107689,-7.212920046805832,-0.5470716382864359,0.8264516804124078
7261,0.0,15.0,-2.458059326455384,-7.077093277176879,-5.860964714648086,-3.4677379155459604,2.2597141020143185
7262,0.0,15.0,-5.8051800146558845,-7.006045840255302,-7.090626372520232,1.9471691583452002,-0.924852216020482
7263,0.0,14.9857134475493,-4.231218928309056,-7.412298173253699,-7.149487671421999,-0.596727748345137,1.3675092761752732
7264,0.0,14.8999996185303,-2.598443538710614,-7.551353651946942,-5.83977788370303,-3.485017344703343,2.2318058195886255
7265,0.0,14.8999996185303,-7.828891272179207,-7.787870234007378,-4.989568443980389,3.4144075848003754,-2.259384016057488
7266,0.0,14.8999996185303,-9.693907212335011,-8.065130965928887,-4.1873580403116994,1.6499460665823262,-5.230378287323041
7267,0.0,14.8999996185303,-9.350615688645227,-8.031982860359815,-4.35647799091232,1.636103984366575,-5.2839780919707975
7268,0.0,14.858000498852501,-16.655497825274875,-7.929807712047937,4.177329693554324,-2.3132026399414016,3.6573468377952594
7269,0.0,14.8000001907349,-6.277619030174437,-8.052492020966273,-6.682075158510345,2.7158350300076863,-1.1946000691943865
7270,0.0,14.8000001907349,-3.8222280740751837,-8.222973716152719,-7.124242315818963,-0.4265246734101247,1.712228196410919
7271,0.0,14.7871417449607,0.0,-8.165877664434174,-0.055227144895962185,-6.515391659510478,3.783326908114008
7272,0.0,14.6999998092651,0.0,-8.110631964528995,-0.0959065813122918,-6.506843445169727,3.813745282438732
7273,0.0,14.6609997124268,0.0,-7.896501625458375,-0.11808001251517133,-6.502097851921817,3.829219963733974
7274,0.0,14.568461890509901,-2.0588399056953057,-7.871243480610132,-5.553619006410277,-3.9387046395087304,2.3697844631535907
7275,0.0,14.4871415542259,-5.440742338422037,-7.7636964164438345,-7.123939181328837,1.9569161932306613,-0.1252326231602509
7276,0.0,14.3999996185303,-5.7859507123444525,-8.017606916106493,-6.983432192128793,2.3446812530083916,-0.17612590477996937
7277,0.0,14.3219990529175,-2.628260950637248,-7.920934990843955,-5.51136536223423,-3.9231352845309604,2.275635866182991
7278,0.0,14.1400010480287,-4.184007009541993,-7.646017652331426,-7.1373917533812925,0.5930418195407465,1.4354342377188083
7279,9.114467524868338,13.9842853408728,1.0582626101716208,-7.857088460553881,5.915917905693824,-3.528367287444827,-3.260005381525704
7280,44.7201536,13.8000001907349,11.765650366823216,-7.389652384875109,0.3088557743154785,3.0168095760863927,6.322695334634389
7281,84.13975040000001,13.605004990734901,4.912447048202197,-5.492564863782877,0.15854101546416652,-0.6120404474842147,-3.7665172379985674
7282,144.615604261436,13.238461484924299,2.5043484867294334,-4.36955450506421,2.789396021969874,3.5853180280696377,-2.3846134526029448
7283,239.999725716793,13.0714272765684,5.509811262784232,-2.774792327165069,-3.4341919087731134,-2.468949428727323,-1.6153366539009972
7284,207.899972430634,12.8999996185303,0.0,-2.110126982915947,0.062230369353867554,-1.4556878180318864,2.6959741774245307
7285,204.414222498537,12.8871431239276,0.0,-2.001350975113843,-0.0937544402501044,-1.4367822739206733,1.9803853109176754
7286,211.37408518413602,12.668704262121599,-2.699762316305195,-2.3599448697970007,-1.5884354194292856,-1.5596685934237702,2.408581365229806
7287,207.30458011018996,12.3855042977964,-5.828046316934231,-3.2719829480597484,-1.6389371446437957,-1.8645821295979976,1.5654856741828889
7288,213.75007999999997,12.1590003638672,-3.1393764972190885,-4.557177051610245,-1.6928566872792923,-1.4991351687704555,2.4676425294092232
7289,200.1699712,12.1000003814697,-4.770470163114066,-4.888849478042385,-0.9306055504475519,-1.304755702849337,0.565545018324492
7290,190.299904,12.1000003814697,0.0,-5.6596456174668495,-0.3805335975051928,-6.0699118606607545,0.7075650328411462
7291,155.030993512077,12.1000003814697,-2.245898988708751,-6.203452136452338,3.8534292003034682,-3.4406130268506847,0.029276797047366444
7292,112.10143583274599,12.1115945717959,-6.066357100612924,-6.616969273061981,-1.2804962560305975,5.237822486660457,-0.43207353758902556
7293,90.0,12.240999645666498,-9.38210320898573,-6.66202206178748,-2.275009374143429,-1.2802719950695376,-4.276104383154678
7294,54.899712,12.3000001907349,-7.07968345588941,-6.94941019004086,0.8125292818114881,4.401070876493821,4.830840662888545
7295,0.0,12.3000001907349,-6.3051896608325,-6.966430098216067,-5.848229804010751,3.440964798425239,1.018374402681017
7296,0.0,12.3000001907349,-5.1269617707064405,-6.6962843368495015,-6.11261102279447,2.5643222389219695,1.6695587566795607
7297,0.0,12.4169973851196,-2.986134158525359,-5.548528783016247,-4.008911618355655,-4.239635361900135,2.577371730488468
7298,0.0,12.6400001525879,-7.647618432034202,-3.9837045870899415,-5.5319996064721355,3.9937300469641355,0.44822725059570856
7299,0.0,12.7299993329317,-4.641942571387938,-2.2221293400099857,-6.310887345452869,2.0237081081084862,1.860835801216523
7300,0.0,12.8000001907349,-0.9568512003977484,0.12079196779702844,-3.6738282367353983,-5.1943616843762115,2.924436967744399
7301,0.0,12.8000001907349,-9.717443214703957,2.5705487053968024,2.6942555933528083,-4.965774935262097,3.612825492904786
7302,0.0,12.8390002875732,-7.7169214137168085,3.042881945770836,-5.514445768987147,4.004538206025059,0.39173126780118744
7303,0.0,12.8999996185303,-2.2646685754411555,3.71076933992868,-4.222422943470792,-4.623691446427321,2.5798249762393484
7304,0.0,12.8999996185303,5.3094229553122485,-0.6261397760901841,-3.785852030612011,-1.5836989244289021,6.53509677816094
7305,0.0,12.882857016212,-1.307585541338681,-2.6621384980984613,-3.8891147541392868,-5.047410491047704,2.8063955829288587
7306,0.0,12.8000001907349,-10.259284974979462,-5.28142165483512,2.8162721460586884,-4.727574022041012,3.4190927657214227
7307,0.0,12.8000001907349,-4.473980138518386,-7.482433435049781,-6.339448413710344,1.916411455263602,1.9100017563184253
7308,0.0,12.8000001907349,-2.2538742755017185,-7.988624978535867,-4.1800417203255025,-4.612669224523277,2.595884785821149
7309,0.0,12.8000001907349,-5.539739252804174,-8.431213038037379,-6.242068186075966,2.7651246548137567,1.2561599693529948
7310,0.0,12.7609997219604,-8.688457109771884,-8.53777611991894,2.5272133798589027,-5.264260870300045,3.7857378755707045
7311,0.0,12.6999998092651,-6.980662758252425,-8.712694317648777,-5.692869888689007,3.7530433171463247,0.6269403639498814
7312,0.0,12.669999587080701,-6.247292661157898,-8.728512350830794,-5.8858599375765195,3.430107091272535,0.9387018705768478
7313,0.0,12.5883717724856,-4.629644639233998,-8.734418967072727,-6.2837854541664715,2.0616640944459226,1.868155084064021
7314,0.0,12.5273814377848,0.0,-8.849454049536732,-2.019113259744613,-5.9373906527322315,4.175364685572447
7315,0.0,12.6000003814697,0.0,-8.677536732197357,-1.9867702413989297,-5.949060149193716,4.167059337363621
7316,0.0,12.6390004783081,0.0,-8.154716902670327,-1.9689594162486335,-5.955219771989222,4.163257413372646
7317,0.0,12.6999998092651,0.0,-6.803254443734515,-1.9406228172970477,-5.964071580601208,4.158845646757677
7318,0.0,12.6999998092651,0.0,-3.669447762546042,-1.9416653070749053,-5.964474062066183,4.157960162417364
7319,0.0,12.6999998092651,-3.0344430872456787,-2.472473195296409,-4.095387783300638,-4.320909216729592,2.5205457084905802
7320,0.0,12.6999998092651,-7.650633829344772,-2.432325784702293,-5.530665141376567,3.9925887521141163,0.4367470232594048
7321,0.0,12.6999998092651,-7.01716491099745,-2.9044916509065217,-5.683379744277842,3.7677945633458423,0.6126011158404674
7322,0.0,12.6999998092651,-6.101163692302732,-3.4443449225225966,-5.949614561846942,3.323818249268407,0.9989580352366146
